"","trip_id","duration","start_time","end_time","passholder_type","city","month","day","year","dummy","memberType","mDuration","number_trips","by100000"
"1315",12824364,176,2016-11-26,2016-11-27,"Subscriber","Chicago",11,26,2016,1,"member",897.8899056334,3497,129.730026509888
"1316",79877118,1080,2016-11-26,2016-11-26,"Indego30","Philly",11,26,2016,1,"member",1515.93582887701,1122,71.5619642419789
"1317",9194114,694313,2016-11-26,2016-11-27,"Registered","Washington",11,26,2016,1,"member",1336100.22881186,4991,742.456428473673
"1318",1180571,256,2016-11-26,2016-11-26,"Customer","Boston",11,26,2016,1,"shortterm",1297.95234943746,1511,226.490211156029
"1319",12828469,710,2016-11-27,2016-11-27,"Subscriber","Chicago",11,27,2016,1,"member",748.722875816993,3060,113.518410386118
"1320",80126290,660,2016-11-27,2016-11-27,"Indego30","Philly",11,27,2016,1,"member",1380.56544502618,955,60.9105845375133
"1321",9189247,2009000,2016-11-27,2016-11-28,"Casual","Washington",11,27,2016,1,"shortterm",1066238.77028971,4867,724.010306027122
"1322",1182082,475,2016-11-27,2016-11-27,"Subscriber","Boston",11,27,2016,1,"member",1057.31,1600,239.830799371044
"1323",12834174,120,2016-11-28,2016-11-29,"Subscriber","Chicago",11,28,2016,1,"member",664.478461184059,4341,161.040333165405
"1324",80371834,360,2016-11-28,2016-11-28,"Indego30","Philly",11,28,2016,1,"member",1155.07374631268,2034,129.729977957384
"1325",9181220,605257,2016-11-28,2016-11-29,"Registered","Washington",11,28,2016,1,"member",791861.875420456,8027,1194.08891031019
"1326",1183682,462,2016-11-28,2016-11-28,"Subscriber","Boston",11,28,2016,1,"member",911.763361136855,3237,485.207685977543
"1327",12844774,437,2016-11-29,2016-11-30,"Subscriber","Chicago",11,29,2016,1,"member",715.842266288952,8825,327.385611652776
"1328",80606295,300,2016-11-29,2016-11-29,"Indego30","Philly",11,29,2016,1,"member",995.384615384615,819,52.236407053637
"1329",9174889,391510,2016-11-29,2016-11-30,"Registered","Washington",11,29,2016,1,"member",682174.524087822,6331,941.793558138013
"1330",1186906,865,2016-11-29,2016-11-29,"Subscriber","Boston",11,29,2016,1,"member",816.26606805293,2116,317.176232168205
"1331",12853763,210,2016-11-30,2016-12-01,"Subscriber","Chicago",11,30,2016,1,"member",640.535421427611,7439,275.968449301417
"1332",80818388,660,2016-11-30,2016-11-30,"Indego30","Philly",11,30,2016,1,"member",1157.44136460554,1407,89.7394685280431
"1333",9168719,556087,2016-11-30,2016-12-01,"Registered","Washington",11,30,2016,1,"member",724041.76547812,6170,917.843350767894
"1334",1189023,403,2016-11-30,2016-11-30,"Subscriber","Boston",11,30,2016,1,"member",700.782828282828,2178,326.469675643833
"1335",12861969,1263,2016-12-01,2016-12-02,"Subscriber","Chicago",12,1,2016,1,"member",625.215959655888,6742,250.111478046801
"1336",81025452,720,2016-12-01,2016-12-01,"Indego30","Philly",12,1,2016,1,"member",1123.46715328467,2192,139.807331210711
"1337",9159588,862766,2016-12-01,2016-12-02,"Registered","Washington",12,1,2016,1,"member",783024.454386157,9131,1358.31890370529
"1338",1191213,932,2016-12-01,2016-12-01,"Subscriber","Boston",12,1,2016,1,"member",1094.92222554592,3343,501.096476435875
"1339",12870278,425,2016-12-02,2016-12-03,"Subscriber","Chicago",12,2,2016,1,"member",642.909131271274,6757,250.667940842811
"1340",81261887,240,2016-12-02,2016-12-02,"Indego30","Philly",12,2,2016,1,"member",1257.79086892489,2037,129.921320107764
"1341",9151177,748036,2016-12-02,2016-12-03,"Registered","Washington",12,2,2016,1,"member",788324.614671264,8411,1251.2123862737
"1342",1194552,834,2016-12-02,2016-12-02,"Subscriber","Boston",12,2,2016,1,"member",913.936073059361,3066,459.575769294763
"1343",12874759,1164,2016-12-03,2016-12-04,"Customer","Chicago",12,3,2016,1,"shortterm",718.031033527293,3609,133.884948720098
"1344",81527198,420,2016-12-03,2016-12-03,"Walk-up","Philly",12,3,2016,1,"shortterm",1320.48925129726,1349,86.0401869540371
"1345",9144968,280937,2016-12-03,2016-12-04,"Registered","Washington",12,3,2016,1,"member",1024153.7595426,6209,923.644953795438
"1346",1197622,405,2016-12-03,2016-12-03,"Subscriber","Boston",12,3,2016,1,"member",836.764570109636,1733,259.766734568762
"1347",12877237,217,2016-12-04,2016-12-05,"Subscriber","Chicago",12,4,2016,1,"member",619.692425401683,1307,48.4864582923715
"1348",81809443,240,2016-12-04,2016-12-04,"Indego30","Philly",12,4,2016,1,"member",1205.43230016313,1226,78.1951587884725
"1349",9139704,212390,2016-12-04,2016-12-05,"Registered","Washington",12,4,2016,1,"member",904262.480053192,5264,783.067649666482
"1350",1199345,744,2016-12-04,2016-12-04,"Subscriber","Boston",12,4,2016,1,"member",1503.55570032573,1535,230.087673146595
"1351",12884169,251,2016-12-05,2016-12-05,"Subscriber","Chicago",12,5,2016,1,"member",649.450869236584,5292,196.320074432464
"1352",82102158,240,2016-12-05,2016-12-05,"Indego30","Philly",12,5,2016,1,"member",980.544217687075,1764,112.509184423218
"1353",9131494,1461154,2016-12-05,2016-12-06,"Casual","Washington",12,5,2016,1,"shortterm",760493.82862363,8210,1221.31181682405
"1354",1200885,980,2016-12-05,2016-12-05,"Subscriber","Boston",12,5,2016,1,"member",1057.26472269868,1749,262.165042562472
"1355",12891957,937,2016-12-06,2016-12-07,"Subscriber","Chicago",12,6,2016,1,"member",618.672516502979,6211,230.412695068033
"1356",82372470,240,2016-12-06,2016-12-06,"Indego30","Philly",12,6,2016,1,"member",1177.86618444846,1106,70.5414727732876
"1357",9127601,1129453,2016-12-06,2016-12-07,"Registered","Washington",12,6,2016,1,"member",687684.069868996,3893,579.118989390504
"1358",1202636,291,2016-12-06,2016-12-06,"Subscriber","Boston",12,6,2016,1,"member",740.626321545753,2743,411.159926671733
"1359",12898534,1332,2016-12-07,2016-12-08,"Subscriber","Chicago",12,7,2016,1,"member",612.005066616626,5329,197.692682662623
"1360",82675133,300,2016-12-07,2016-12-07,"Indego30","Philly",12,7,2016,1,"member",1340.38905775076,1645,104.919279124827
"1361",9118946,217008,2016-12-07,2016-12-08,"Registered","Washington",12,7,2016,1,"member",762710.509416522,8655,1287.50959495885
"1362",1205377,861,2016-12-07,2016-12-07,"Subscriber","Boston",12,7,2016,1,"member",889.765253842571,2147,321.822953906019
"1363",12904039,302,2016-12-08,2016-12-09,"Subscriber","Chicago",12,8,2016,1,"member",569.148173673329,4353,161.485503402214
"1364",82972228,1380,2016-12-08,2016-12-08,"Indego30","Philly",12,8,2016,1,"member",1197.00172314762,1741,111.042227936974
"1365",9110953,779441,2016-12-08,2016-12-09,"Registered","Washington",12,8,2016,1,"member",728901.51532591,7993,1189.03110254259
"1366",1207529,483,2016-12-08,2016-12-08,"Subscriber","Boston",12,8,2016,1,"member",692.839738941262,2758,413.408340415837
"1367",12909618,294,2016-12-09,2016-12-10,"Subscriber","Chicago",12,9,2016,1,"member",621.461623534616,4521,167.71788671753
"1368",83254498,720,2016-12-09,2016-12-09,"Indego30","Philly",12,9,2016,1,"member",1377.03135888502,1435,91.5253285982529
"1369",9104534,207456,2016-12-09,2016-12-10,"Registered","Washington",12,9,2016,1,"member",726836.129615205,6419,954.884354712984
"1370",1210242,1516,2016-12-09,2016-12-09,"Customer","Boston",12,9,2016,1,"shortterm",762.571229698376,2155,323.022107902875
"1371",12912277,454,2016-12-10,2016-12-11,"Subscriber","Chicago",12,10,2016,1,"member",671.204646017699,1808,67.0723156791183
"1372",83527272,360,2016-12-10,2016-12-10,"Indego30","Philly",12,10,2016,1,"member",1942.82678002125,941,60.0176545024084
"1373",9100332,305237,2016-12-10,2016-12-11,"Registered","Washington",12,10,2016,1,"member",897699.304854831,4202,625.085536454893
"1374",1212323,136,2016-12-10,2016-12-10,"Subscriber","Boston",12,10,2016,1,"member",2335.53099173554,968,145.097633619481
"1375",12913808,556,2016-12-11,2016-12-11,"Subscriber","Chicago",12,11,2016,1,"member",688.122270742358,687,25.4859960572756
"1376",83794891,1080,2016-12-11,2016-12-11,"Indego30","Philly",12,11,2016,1,"member",1059.35567010309,776,49.4938362315291
"1377",9096517,1916986,2016-12-11,2016-12-12,"Registered","Washington",12,11,2016,1,"member",822442.656094364,3815,567.515783335416
"1378",1213275,430,2016-12-11,2016-12-11,"Subscriber","Boston",12,11,2016,1,"member",620.242528735632,870,130.407997158005
"1379",12917708,279,2016-12-12,2016-12-13,"Subscriber","Chicago",12,12,2016,1,"member",651.533036631291,2921,108.361855143089
"1380",84050198,300,2016-12-12,2016-12-12,"Indego30","Philly",12,12,2016,1,"member",1516.30434782609,1196,76.2817372846763
"1381",9089480,736601,2016-12-12,2016-12-13,"Registered","Washington",12,12,2016,1,"member",769384.850646582,7037,1046.81744884176
"1382",1214136,1181,2016-12-12,2016-12-12,"Subscriber","Boston",12,12,2016,1,"member",785.976287262873,1476,221.243912419788
"1383",12922060,217,2016-12-13,2016-12-13,"Subscriber","Chicago",12,13,2016,1,"member",634.46757457847,3084,114.408750859735
"1384",84270850,540,2016-12-13,2016-12-13,"Indego30","Philly",12,13,2016,1,"member",1539.48264984227,1585,101.092436117234
"1385",9081737,1128758,2016-12-13,2016-12-14,"Registered","Washington",12,13,2016,1,"member",735084.128244866,7743,1151.84133954551
"1386",1215752,322,2016-12-13,2016-12-13,"Subscriber","Boston",12,13,2016,1,"member",784.284288194444,2304,345.356351094303
"1387",12925789,219,2016-12-14,2016-12-15,"Subscriber","Chicago",12,14,2016,1,"member",693.29052553664,2702,100.237498321337
"1388",84497406,1800,2016-12-14,2016-12-14,"Walk-up","Philly",12,14,2016,1,"shortterm",1118.92976588629,1495,95.3521716058454
"1389",9074127,781869,2016-12-14,2016-12-15,"Registered","Washington",12,14,2016,1,"member",741023.008804205,7610,1132.05638563107
"1390",1218050,304,2016-12-14,2016-12-14,"Subscriber","Boston",12,14,2016,1,"member",1072.09511228534,2271,340.409840857275
"1391",12928897,250,2016-12-15,2016-12-15,"Subscriber","Chicago",12,15,2016,1,"member",600.810759792355,2119,78.6096443164003
"1392",84722057,60,2016-12-15,2016-12-15,"Indego30","Philly",12,15,2016,1,"member",917.336197636949,931,59.3798473344763
"1393",9069571,231711,2016-12-15,2016-12-16,"Registered","Washington",12,15,2016,1,"member",645484.991000878,4556,677.746240858756
"1394",1220331,1447,2016-12-15,2016-12-15,"Subscriber","Boston",12,15,2016,1,"member",1011.50803212851,1494,223.942008912712
"1395",12932259,649,2016-12-16,2016-12-17,"Subscriber","Chicago",12,16,2016,1,"member",592.919315403423,2454,91.0373134272989
"1396",84943120,1500,2016-12-16,2016-12-16,"Indego30","Philly",12,16,2016,1,"member",1375.47563805104,862,54.978977875745
"1397",9065054,517675,2016-12-16,2016-12-17,"Registered","Washington",12,16,2016,1,"member",642158.789240646,4517,671.944637831212
"1398",1221825,479,2016-12-16,2016-12-16,"Subscriber","Boston",12,16,2016,1,"member",855.693239152371,991,148.54520136044
"1399",12933887,1658,2016-12-17,2016-12-18,"Subscriber","Chicago",12,17,2016,1,"member",604.325581395349,946,35.0942536683882
"1400",85149032,120,2016-12-17,2016-12-17,"Indego30","Philly",12,17,2016,1,"member",2698.46808510638,235,14.9884684464038
"1401",9062735,710282,2016-12-17,2016-12-18,"Registered","Washington",12,17,2016,1,"member",765793.240620957,2319,344.972241560899
"1402",1222816,301,2016-12-17,2016-12-17,"Subscriber","Boston",12,17,2016,1,"member",666.378151260504,238,35.6748314064428
"1403",12934942,242,2016-12-18,2016-12-19,"Subscriber","Chicago",12,18,2016,1,"member",579.223320158103,506,18.771344985417
"1404",85346421,360,2016-12-18,2016-12-18,"Indego30","Philly",12,18,2016,1,"member",2059.64686998395,623,39.7353865621683
"1405",9059422,410317,2016-12-18,2016-12-19,"Registered","Washington",12,18,2016,1,"member",732898.541503169,3313,492.838739237283
"1406",1223054,1274,2016-12-18,2016-12-18,"Customer","Boston",12,18,2016,1,"shortterm",621.253054101222,573,85.889405024755
"1407",12937640,133,2016-12-19,2016-12-19,"Subscriber","Chicago",12,19,2016,1,"member",593.383850204798,1709,63.3996612254498
"1408",85599835,37560,2016-12-19,2016-12-19,"Indego30","Philly",12,19,2016,1,"member",1507.47859181732,1051,67.0335333496612
"1409",9053094,302930,2016-12-19,2016-12-20,"Registered","Washington",12,19,2016,1,"member",777146.814475348,6328,941.347280982048
"1410",1223626,427,2016-12-19,2016-12-19,"Subscriber","Boston",12,19,2016,1,"member",924.335302806499,1354,202.956813967746
"1411",12941739,225,2016-12-20,2016-12-21,"Subscriber","Chicago",12,20,2016,1,"member",612.329297006391,2973,110.290926169258
"1412",85703736,60,2016-12-20,2016-12-20,"Indego30","Philly",12,20,2016,1,"member",1089.09878682842,1154,73.6029471793616
"1413",9046988,624916,2016-12-20,2016-12-21,"Registered","Washington",12,20,2016,1,"member",717284.467409106,6106,908.322771440642
"1414",1224981,212,2016-12-20,2016-12-20,"Subscriber","Boston",12,20,2016,1,"member",742.019404915912,1546,231.736509892271
"1415",12946400,143,2016-12-21,2016-12-22,"Subscriber","Chicago",12,21,2016,1,"member",614.636967349198,3614,134.070436318769
"1416",85855594,360,2016-12-21,2016-12-21,"Indego30","Philly",12,21,2016,1,"member",1007.41858617951,1259,80.2999224426484
"1417",9040401,1461659,2016-12-21,2016-12-22,"Registered","Washington",12,21,2016,1,"member",771350.296796721,6587,979.875875447021
"1418",1226527,74,2016-12-21,2016-12-21,"Subscriber","Boston",12,21,2016,1,"member",683.078005865103,1705,255.569695579768
"1419",12952148,705,2016-12-22,2016-12-22,"Subscriber","Chicago",12,22,2016,1,"member",625.055292259084,3798,140.896379949829
"1420",86008245,240,2016-12-22,2016-12-22,"Indego30","Philly",12,22,2016,1,"member",954.004576659039,1311,83.6165197158952
"1421",9034214,1380004,2016-12-22,2016-12-23,"Registered","Washington",12,22,2016,1,"member",789363.308226927,6187,920.372254651696
"1422",1228231,1305,2016-12-22,2016-12-22,"Subscriber","Boston",12,22,2016,1,"member",899.434343434343,1386,207.753429955167
"1423",12954640,346,2016-12-23,2016-12-23,"Subscriber","Chicago",12,23,2016,1,"member",629.847391304348,2300,85.3242953882589
"1424",86171424,420,2016-12-23,2016-12-23,"Indego30","Philly",12,23,2016,1,"member",1190.71080817916,1027,65.5027961466242
"1425",9030005,461886,2016-12-23,2016-12-24,"Registered","Washington",12,23,2016,1,"member",808552.378712283,4209,626.126849818811
"1426",1229618,578,2016-12-23,2016-12-23,"Subscriber","Boston",12,23,2016,1,"member",1624.42869415808,1164,174.476906542434
"1427",12956013,119,2016-12-24,2016-12-24,"Subscriber","Chicago",12,24,2016,1,"member",663.720472440945,1016,37.69108004977
"1428",86346051,480,2016-12-24,2016-12-24,"Indego30","Philly",12,24,2016,1,"member",1778.57142857143,322,20.5373908074129
"1429",9028633,359833,2016-12-24,2016-12-24,"Registered","Washington",12,24,2016,1,"member",1062114.42419825,1372,204.097419327966
"1430",1230782,1338,2016-12-24,2016-12-24,"Customer","Boston",12,24,2016,1,"shortterm",1300.47272727273,275,41.2209186418981
"1431",12956593,339,2016-12-25,2016-12-25,"Subscriber","Chicago",12,25,2016,1,"member",713.700549450549,364,13.5034971831853
"1432",86535303,180,2016-12-25,2016-12-25,"Indego30","Philly",12,25,2016,1,"member",3992.51748251748,286,18.2412850028574
"1433",9026478,836975,2016-12-25,2016-12-26,"Registered","Washington",12,25,2016,1,"member",2041534.75313225,2155,320.575757034816
"1434",1231057,201,2016-12-25,2016-12-25,"Subscriber","Boston",12,25,2016,1,"member",2133.91086350975,359,53.8120356088779
"1435",12959818,199,2016-12-26,2016-12-26,"Subscriber","Chicago",12,26,2016,1,"member",945.411921234699,1879,69.7062395802341
"1436",86716995,2040,2016-12-26,2016-12-26,"Indego30","Philly",12,26,2016,1,"member",1584.88372093023,516,32.9108498652951
"1437",9024117,459492,2016-12-26,2016-12-27,"Casual","Washington",12,26,2016,1,"shortterm",1430323.53028378,2361,351.220121744408
"1438",1231416,238,2016-12-26,2016-12-26,"Subscriber","Boston",12,26,2016,1,"member",2601.39139344262,488,73.1483938081683
"1439",12963890,473,2016-12-27,2016-12-28,"Subscriber","Chicago",12,27,2016,1,"member",630.580318379161,2764,102.537544544847
"1440",86965245,55320,2016-12-27,2016-12-27,"Indego30","Philly",12,27,2016,1,"member",1291.94956353055,1031,65.757919013797
"1441",9018314,399950,2016-12-27,2016-12-28,"Registered","Washington",12,27,2016,1,"member",1264951.30363605,5803,863.248778688183
"1442",1231904,564,2016-12-27,2016-12-27,"Subscriber","Boston",12,27,2016,1,"member",1004.70299309286,1303,195.312207237794
"1443",12968618,157,2016-12-28,2016-12-29,"Subscriber","Chicago",12,28,2016,1,"member",710.13638920135,3556,131.918780174195
"1444",87100488,54240,2016-12-28,2016-12-28,"Indego30","Philly",12,28,2016,1,"member",1098.92351274788,1059,67.5437790840069
"1445",9011918,265947,2016-12-28,2016-12-29,"Casual","Washington",12,28,2016,1,"shortterm",1207259.68902439,6396,951.462896517253
"1446",1233207,949,2016-12-28,2016-12-28,"Subscriber","Boston",12,28,2016,1,"member",823.082167832168,1144,171.479021550296
"1447",12972762,354,2016-12-29,2016-12-30,"Subscriber","Chicago",12,29,2016,1,"member",590.367226061204,3039,112.739362471704
"1448",87156174,1080,2016-12-29,2016-12-29,"Indego30","Philly",12,29,2016,1,"member",1259.82633863965,691,44.0724753041065
"1449",9007664,1233593,2016-12-29,2016-12-30,"Registered","Washington",12,29,2016,1,"member",963715.126469205,4254,632.821007158286
"1450",1234351,280,2016-12-29,2016-12-29,"Subscriber","Boston",12,29,2016,1,"member",818.935108153078,601,90.0864440137483
"1451",12976493,475,2016-12-30,2016-12-31,"Customer","Chicago",12,30,2016,1,"shortterm",625.20872600349,2865,106.284394037983
"1452",87282454,1140,2016-12-30,2016-12-30,"Indego30","Philly",12,30,2016,1,"member",1224.94983277592,897,57.2113029635072
"1453",9003217,727979,2016-12-30,2016-12-31,"Casual","Washington",12,30,2016,1,"shortterm",940636.437823252,4447,661.53150419203
"1454",1234952,301,2016-12-30,2016-12-30,"Subscriber","Boston",12,30,2016,1,"member",705.612903225806,775,116.168043445349
"1455",12979228,532,2016-12-31,2017-01-01,"Customer","Chicago",12,31,2016,1,"shortterm",787.072319201995,2005,74.3805270667214
"1456",87402310,120,2016-12-31,2016-12-31,"Indego30","Philly",12,31,2016,1,"member",1842.6409495549,674,42.9882031186219
"1457",9000000,824494,2016-12-31,2017-01-01,"Registered","Washington",12,31,2016,1,"member",1165350.18868511,3217,478.557870246405
